,freq,alpha,delay,azimuth,ellipticity_angle
1020,100500000000.0,45.324225116015874,90.15528556982734,96.73327333248083,44.66660823268395
1021,100525000000.0,45.32270895812834,90.1524411204762,96.64428945846407,44.668412304622
1022,100550000000.0,45.32117863760695,90.14961062016509,96.55520190973068,44.67022535388728
1023,100575000000.0,45.319633590347784,90.14679308922145,96.46597009199486,44.67204808081012
1024,100600000000.0,45.318073292073876,90.14398749013738,96.37654847760288,44.67388114823209
1025,100625000000.0,45.31649726012562,90.14119273267582,96.28688668315021,44.675725178532105
1026,100650000000.0,45.3149050551111,90.1384076789229,96.19692955054025,44.67758075082648
1027,100675000000.0,45.31329628225834,90.13563114841324,96.10661723981941,44.679448398478634
1028,100700000000.0,45.311670593108545,90.13286192372395,96.01588533917598,44.681328606256855
1029,100725000000.0,45.31002768642927,90.13009875548471,95.92466496792687,44.68322180834692
1030,100750000000.0,45.3083673091869,90.12734036862184,95.83288293631168,44.68512838620121
1031,100775000000.0,45.306689257706445,90.12458546745589,95.7404618560676,44.68704866636076
1032,100800000000.0,45.304993378061766,90.12183274172698,95.64732031116095,44.68898291895576
1033,100825000000.0,45.303279566663406,90.11908087221613,95.55337301253745,44.69093135608568
1034,100850000000.0,45.30154777079563,90.1163285365673,95.45853096918195,44.692894130256235
1035,100875000000.0,45.29979798840036,90.1135744148366,95.36270166722583,44.69487133360856
1036,100900000000.0,45.29803026845588,90.1108171958799,95.26578928484744,44.69686299651068
1037,100925000000.0,45.29624471062025,90.10805558208413,95.1676948528761,44.69886908706036
1038,100950000000.0,45.2944414650271,90.10528829622221,95.0683165206356,44.70088951026417
1039,100975000000.0,45.29262073150563,90.1025140858576,94.9675497286339,44.70292410803865
1040,101000000000.0,45.29078275921158,90.09973172967301,94.86528747582864,44.704972658666875
1041,101025000000.0,45.28892784556665,90.09694004317342,94.76142058337281,44.70703487702506
1042,101050000000.0,45.28705633537849,90.09413788285825,94.65583789597999,44.709110414795646
1043,101075000000.0,45.28516861939246,90.09132415247221,94.54842660745595,44.71119886110791
1044,101100000000.0,45.28326513332183,90.08849780785866,94.43907252895461,44.71329974285895
1045,101125000000.0,45.28134635600516,90.08565786110375,94.32766035372363,44.715412526001714
1046,101150000000.0,45.27941280795215,90.08280338647388,94.21407402337249,44.71753661635979
1047,101175000000.0,45.27746504919227,90.07993352383579,94.0981970012152,44.71967136137329
1048,101200000000.0,45.27550367772995,90.07704748348327,93.97991262751502,44.72181605120222
1049,101225000000.0,45.273529326832275,90.0741445504514,93.85910448993029,44.723969921088724
1050,101250000000.0,45.27154266337016,90.07122408762488,93.73565674081927,44.72613215282985
1051,101275000000.0,45.26954438461758,90.06828553988514,93.60945451374266,44.728301877778414
1052,101300000000.0,45.267535216405435,90.06532843730298,93.48038429785454,44.73047817865726
1053,101325000000.0,45.26551590986561,90.06235239782907,93.34833433084299,44.73266009287834
1054,101350000000.0,45.26348723879961,90.05935713069609,93.2131950470675,44.73484661530681
1055,101375000000.0,45.261449996657184,90.05634243813537,93.07485946816573,44.73703670160591
1056,101400000000.0,45.25940499345257,90.05330821749432,92.93322364079549,44.73922927172638
1057,101425000000.0,45.257353052482166,90.05025446348495,92.7881871099685,44.7414232137011
1058,101450000000.0,45.25529500710082,90.04718126881829,92.63965332854745,44.74361738758162
1059,101475000000.0,45.253231697161475,90.044088825741,92.48753014276612,44.74581062978729
1060,101500000000.0,45.25116396569443,90.04097742625343,92.331730224364,44.74800175740031
1061,101525000000.0,45.24909265542373,90.0378474624704,92.17217153195465,44.75018957274492
1062,101550000000.0,45.24701860482061,90.0346994263258,92.00877775684495,44.75237286858201
1063,101575000000.0,45.24494264465528,90.03153390893327,91.84147875849084,44.75455043294806
1064,101600000000.0,45.24286559425756,90.02835159989685,91.67021101109289,44.756721054416985
1065,101625000000.0,45.24078825772692,90.02515328490665,91.49491795724254,44.75888352758516
1066,101650000000.0,45.23871142032477,90.02193984478782,91.31555044731455,44.76103665844811
1067,101675000000.0,45.236635844366134,90.01871225261493,91.13206706619778,44.76317927044372
1068,101700000000.0,45.23456226600133,90.01547157124996,90.94443447168533,44.765310209694185
1069,101725000000.0,45.23249139095341,90.01221894981055,90.75262766082362,44.76742835140175
1070,101750000000.0,45.23042389134453,90.0089556201717,90.55663021295777,44.76953260522778
1071,101775000000.0,45.22836040178143,90.00568289270731,90.35643446365889,44.77162192148076
1072,101800000000.0,45.22630151598382,90.00240215226273,90.15204165859879,44.773695296800305
1073,101825000000.0,45.22424778321228,89.99911485288335,89.94346199143105,44.77575178006721
1074,101850000000.0,45.222199705052674,89.99582251237626,89.73071458353535,44.77779047795245
1075,101875000000.0,45.220157732324324,89.99252670697753,89.51382741846454,44.77981056030224
1076,101900000000.0,45.218122261662984,89.98922906536157,89.29283717483429,44.78181126580231
1077,101925000000.0,45.21609363288755,89.98593126163776,89.06778892788917,44.783791906752384
1078,101950000000.0,45.21407212640434,89.9826350092508,88.83873583952412,44.78575187369336
1079,101975000000.0,45.21205796012584,89.9793420538924,88.60573870445192,44.78769064036531
1080,102000000000.0,45.21005128757572,89.97605416583629,88.36886538031963,44.789607767285126
1081,102025000000.0,45.20805219558326,89.97277313275126,88.12819016239513,44.791502905526706
1082,102050000000.0,45.206060702418,89.96950075156391,87.88379300731184,44.79337579979775
1083,102075000000.0,45.20407675578021,89.96623882099645,87.63575870888548,44.79522629140526
1084,102100000000.0,45.20210023190443,89.96298913266428,87.38417589206985,44.797054319755
1085,102125000000.0,45.200130933743935,89.95975346392628,87.12913602485106,44.79885992450467
1086,102150000000.0,45.19816859062586,89.95653356802603,86.8707321637611,44.80064324577782
1087,102175000000.0,45.196212857045765,89.95333116726194,86.60905780915203,44.802404524993
1088,102200000000.0,45.19426331272502,89.95014794312016,86.3442054731444,44.804144103888554
1089,102225000000.0,45.192319462102404,89.94698552930241,86.07626535885309,44.805862423848794
1090,102250000000.0,45.190380734840815,89.94384550163277,85.80532374879937,44.80756002360476
1091,102275000000.0,45.18844648616453,89.94072937132799,85.53146155671467,44.809237536878825
1092,102300000000.0,45.18651599749466,89.93763857597067,85.25475264465403,44.81089568913969
1093,102325000000.0,45.18458847753967,89.93457447174265,84.97526217428799,44.81253529354031
1094,102350000000.0,45.18266306380656,89.93153832537485,84.69304488693713,44.814157245977135
1095,102375000000.0,45.18073882394952,89.92853130704502,84.40814339524599,44.815762519940314
1096,102400000000.0,45.17881475764353,89.92555448255308,84.12058638387609,44.817352160361835
1097,102425000000.0,45.17688979904347,89.92260880678151,83.83038688225591,44.818927276561894
1098,102450000000.0,45.17496281873547,89.91969511655962,83.53754043768546,44.820489035235006
1099,102475000000.0,45.17303262673102,89.91681412450528,83.2420233624971,44.82203865209913
1100,102500000000.0,45.171097975351074,89.91396641328963,82.94379098355544,44.823577383314756
1101,102525000000.0,45.16915756210294,89.91115242990313,82.64277586469368,44.825106516533765
1102,102550000000.0,45.16721003345513,89.90837248027566,82.33888606851436,44.82662736073403
1103,102575000000.0,45.16525398814746,89.90562672541911,82.03200350124581,44.82814123635713
1104,102600000000.0,45.16328798099976,89.90291517669863,81.72198218991369,44.82964946448571
1105,102625000000.0,45.161310526886034,89.90023769202196,81.40864662202699,44.831153355640325
1106,102650000000.0,45.15932010494429,89.89759397301513,81.09179015961394,44.83265419813695
1107,102675000000.0,45.15731516281696,89.89498356246621,80.77117346141829,44.83415324610714
1108,102700000000.0,45.15529412109169,89.89240584184637,80.44652290592803,44.835651706991186
1109,102725000000.0,45.153255377838846,89.88986003002441,80.11752910295047,44.83715072873205
1110,102750000000.0,45.15119731322894,89.88734518186983,79.78384538847995,44.83865138649403
1111,102775000000.0,45.14911829446587,89.88486018815034,79.44508643732053,44.84015466888325
1112,102800000000.0,45.1470166804387,89.88240377507464,79.10082682723935,44.84166146392424
1113,102825000000.0,45.144890826741154,89.8799745050976,78.75059973629806,44.84317254442691
1114,102850000000.0,45.14273909054773,89.87757077811072,78.3938956820006,44.84468855304788
1115,102875000000.0,45.14055983569794,89.87519083291009,78.03016133247299,44.84620998664088
1116,102900000000.0,45.13835143751328,89.87283274867362,77.65879835479788,44.84773718023123
1117,102925000000.0,45.13611228805781,89.87049444842728,77.27916255069474,44.84927029031458
1118,102950000000.0,45.133840800988864,89.86817370172277,76.89056301847879,44.85080927766974
1119,102975000000.0,45.13153541643154,89.86586812783243,76.49226152838001,44.85235388948027
1120,103000000000.0,45.12919460620486,89.86357520013826,76.0834722603012,44.853903640588165
1121,103025000000.0,45.126816878381696,89.86129225016455,75.66336175641901,44.855457794434535
1122,103050000000.0,45.12440078253601,89.8590164726419,75.23104941597542,44.85701534274995
1123,103075000000.0,45.12194491406582,89.85674493051216,74.78560839931586,44.85857498519356
1124,103100000000.0,45.11944791920056,89.85447456056082,74.32606727793011,44.860135107688066
1125,103125000000.0,45.1169084995282,89.85220217920799,73.85141243305358,44.861693760428786
1126,103150000000.0,45.114325416415475,89.84992448890317,73.36059145058469,44.86324863545344
1127,103175000000.0,45.11169749557728,89.84763808468902,72.85251770765584,44.864797043601094
1128,103200000000.0,45.10902363132438,89.84533946083968,72.32607632256317,44.866335891461745
1129,103225000000.0,45.106302790496684,89.84302501844321,71.78013179534454,44.867861658848476
1130,103250000000.0,45.103534016905094,89.84069107240379,71.21353758860351,44.86937037611648
1131,103275000000.0,45.100716435099415,89.8383338591561,70.6251479163793,44.87085760319273
1132,103300000000.0,45.09784925386577,89.83594954523929,70.01383209625668,44.872318410704914
1133,103325000000.0,45.094931770343564,89.8335342343301,69.3784916800786,44.87374736261043
1134,103350000000.0,45.09196337303601,89.8310839765897,68.71808072383749,44.87513850385676
1135,103375000000.0,45.08894354551473,89.8285947765888,68.03162933383673,44.876485351711224
1136,103400000000.0,45.085871869146565,89.82606260227209,67.31827056766181,44.87778089412812
1137,103425000000.0,45.082748026606005,89.82348339409815,66.57727085677601,44.8790175951474
1138,103450000000.0,45.07957180407891,89.8208530734313,65.80806331987762,44.88018741011163
1139,103475000000.0,45.07634309426287,89.81816755254519,65.01028403180341,44.88128181178996
1140,103500000000.0,45.073061898669806,89.81542274330647,64.18380998974474,44.88229182911398
1141,103525000000.0,45.06972832962158,89.81261456760438,63.328797949206326,44.88320810094216
1142,103550000000.0,45.06634261274354,89.8097389658326,62.4457224928577,44.88402094426825
1143,103575000000.0,45.062905088151595,89.80679190751273,61.53541140798314,44.88472044037527
1144,103600000000.0,45.05941621227153,89.8037694007051,60.5990762606537,44.88529653665913
1145,103625000000.0,45.05587655918299,89.80066750244258,59.638335654406596,44.88573916499868
1146,103650000000.0,45.05228682146836,89.79748232847142,58.65522849285158,44.88603837429093
1147,103675000000.0,45.04864781111086,89.79421006337792,57.652215031778624,44.88618447446511
1148,103700000000.0,45.044960460183326,89.79084697096565,56.6321636529215,44.88616818814699
1149,103725000000.0,45.04122582050675,89.78738940430584,55.59832181695297,44.88598080501119
1150,103750000000.0,45.03744506413667,89.78383381671071,54.554271309959525,44.88561433273774
1151,103775000000.0,45.033619482886614,89.78017677135273,53.503868032661416,44.88506163805411
1152,103800000000.0,45.02975048713278,89.77641495215583,52.45116848738651,44.88431657250547
1153,103825000000.0,45.02583960548144,89.77254517417768,51.40034638769389,44.883374075988506
1154,103850000000.0,45.02188848289724,89.7685643931061,50.355602892819626,44.88223025383134
1155,103875000000.0,45.01789887910881,89.76446971739509,49.321075633393185,44.88088242541663
1156,103900000000.0,45.01387266672605,89.76025841660893,48.3007510020891,44.87932913996835
1157,103925000000.0,45.00981182830627,89.75592793280576,47.298384164424476,44.877570163405224
1158,103950000000.0,45.00571845378431,89.75147589007102,46.31743072551087,44.87560643580749
1159,103975000000.0,45.001594737417975,89.74690010429512,45.36099258060971,44.87344000445524
1160,104000000000.0,44.99744297370057,89.74219859353416,44.431779296046194,44.87107393733839
1161,104025000000.0,44.993265553665374,89.7373695865042,43.53208562472214,44.868512221202806
1162,104050000000.0,44.9890649603619,89.73241153265052,42.66378409197382,44.865759651419225
1163,104075000000.0,44.98484376375212,89.72732311026337,41.82833107890168,44.862821717054125
1164,104100000000.0,44.980604615885554,89.72210323542083,41.02678437251967,44.85970448718492
1165,104125000000.0,44.97635024478258,89.71675107015632,40.25982935272564,44.8564145013249
1166,104150000000.0,44.972083448566316,89.71126602989044,39.52781160877636,44.85295866696536
1167,104175000000.0,44.967807089104475,89.70564779068474,38.830773425786575,44.849344166471084
1168,104200000000.0,44.96352408479148,89.6998962960175,38.16849197573007,44.84557837421851
1169,104225000000.0,44.95923740383457,89.69401176244682,37.54051774101377,44.84166878441154
1170,104250000000.0,44.95495005601628,89.68799468561208,36.94621140569465,44.83762294976268
1171,104275000000.0,44.95066508519096,89.68184584440199,36.384778691004975,44.833448429955986
1172,104300000000.0,44.946385560890285,89.67556630530625,35.855302141851894,44.82915274973752
1173,104325000000.0,44.942114569643884,89.66915742512943,35.35676965310875,44.82474336490776
1174,104350000000.0,44.937855206046166,89.66262085442916,34.88809953603376,44.82022763631047
1175,104375000000.0,44.93361056405358,89.65595853735334,34.44816233679881,44.81561280891189
1176,104400000000.0,44.929383727173665,89.64917271324647,34.03579920976389,44.810905997054206
1177,104425000000.0,44.92517775877722,89.64226591664676,33.64983735839298,44.80611417371956
1178,104450000000.0,44.92099569302734,89.63524097536931,33.28910288494901,44.80124416308181
1179,104475000000.0,44.91684052434627,89.62810100772653,32.9524310265724,44.79630263530273
1180,104500000000.0,44.91271519835282,89.62084941872814,32.63867448115062,44.791296103988806
1181,104525000000.0,44.90862260060018,89.6134898977907,32.34670955021356,44.78623092543584
1182,104550000000.0,44.904565548082,89.60602641033317,32.07544122343146,44.781113297778745
1183,104575000000.0,44.9005467782627,89.59846319248182,31.823806514286968,44.77594926169904
1184,104600000000.0,44.896568939497556,89.59080474350444,31.59077690730463,44.77074470153239
1185,104625000000.0,44.8926345815483,89.58305581539858,31.37535995108065,44.76550534575755
1186,104650000000.0,44.88874614605926,89.57522140410609,31.176600021197416,44.76023676861047
1187,104675000000.0,44.884905957047124,89.56730673737482,30.99357854420729,44.754944390439704
1188,104700000000.0,44.88111621194744,89.55931726339273,30.82541374349522,44.74963347877511
1189,104725000000.0,44.87737897342034,89.55125863570609,30.671260144929335,44.74430914813332
1190,104750000000.0,44.87369615990549,89.54313670153414,30.530307530475234,44.738976360655165
1191,104775000000.0,44.87006953912034,89.53495748317638,30.401780106860507,44.73363992498841
1192,104800000000.0,44.8665007197386,89.52672716392999,30.284935159557197,44.728304496111875
1193,104825000000.0,44.86299114462605,89.51845206957526,30.179061815695317,44.722974573757035
1194,104850000000.0,44.85954208488292,89.51013865065059,30.083479730565976,44.71765450133843
1195,104875000000.0,44.85615463375844,89.50179346309999,29.997537706980516,44.71234846384815
1196,104900000000.0,44.85282970109184,89.49342314933426,29.920612282698016,44.707060485912876
1197,104925000000.0,44.84956800980014,89.48503441704877,29.852106497495686,44.70179442959241
1198,104950000000.0,44.84637009142055,89.47663401828018,29.791448531567106,44.69655399150891
1199,104975000000.0,44.84323628298935,89.46822872877901,29.738090426758607,44.691342700452594
1200,105000000000.0,44.84016672520876,89.45982532481945,29.691506956764897,44.68616391419265
1201,105025000000.0,44.83716136028849,89.45143056225358,29.651194407640308,44.68102081674878
1202,105050000000.0,44.83421993161034,89.44305115360629,29.616669547691227,44.675916415380605
1203,105075000000.0,44.83134198370123,89.43469374517726,29.587468619712777,44.67085353737155
1204,105100000000.0,44.82852686231684,89.42636489475542,29.5631463352017,44.66583482675438
1205,105125000000.0,44.82577371736209,89.41807104925321,29.54327509189137,44.66086274206265
1206,105150000000.0,44.82308150409638,89.40981852177636,29.527444085371314,44.65593955257424
1207,105175000000.0,44.82044898683297,89.40161346997824,29.515258591128376,44.65106733597481
1208,105200000000.0,44.81787474308045,89.39346187353819,29.506339310143602,44.64624797547572
1209,105225000000.0,44.81535716792514,89.3853695137771,29.500321703660504,44.641483157555996
1210,105250000000.0,44.81289447954976,89.37734195260148,29.496855442433677,44.636774369590974
1211,105275000000.0,44.810484726018146,89.36938451148666,29.495603961031957,44.632122897740516
1212,105300000000.0,44.80812579136728,89.36150225277733,29.496243940002504,44.62752982505747
1213,105325000000.0,44.80581540404858,89.35369996086612,29.49846497386576,44.622996030356305
1214,105350000000.0,44.80355114428009,89.34598212445005,29.50196917050032,44.61852218657819
1215,105375000000.0,44.80133045394796,89.33835291969531,29.506470927694572,44.61410876047207
1216,105400000000.0,44.79915064498175,89.33081619442166,29.51169661933755,44.60975601154873
1217,105425000000.0,44.79700890993903,89.3233754530401,29.51738444058842,44.605463992133004
1218,105450000000.0,44.79490233188012,89.31603384373895,29.523284197081466,44.60123254766939
1219,105475000000.0,44.792827895956485,89.30879414536007,29.52915724108896,44.59706131745122
1220,105500000000.0,44.79078249944265,89.3016587568346,29.534776298629815,44.59294973534216
1221,105525000000.0,44.788762964341,89.29462968718052,29.539925481361326,44.588897031786175
1222,105550000000.0,44.78676604829374,89.28770854687778,29.54440020672865,44.5849022352844
1223,105575000000.0,44.78478845710778,89.28089654086158,29.548007225015596,44.58096417517551
1224,105600000000.0,44.782826856399986,89.27419446271196,29.55056461117905,44.57708148428567
1225,105625000000.0,44.7808778843407,89.26760268989726,29.5519018420756,44.573252602436696
1226,105650000000.0,44.778938163385014,89.26112118130914,29.551859813657735,44.56947578029348
1227,105675000000.0,44.77700431294964,89.25474947481726,29.550290952228547,44.56574908361729
1228,105700000000.0,44.775072961303394,89.2484866874547,29.547059273674833,44.56207039819002
1229,105725000000.0,44.77314075806273,89.24233151630946,29.542040503452522,44.55843743533616
1230,105750000000.0,44.77120438568603,89.23628224111626,29.535122148385483,44.55484773767538
1231,105775000000.0,44.7692605715118,89.23033672728181,29.52620362766928,44.551298685396475
1232,105800000000.0,44.76730609928458,89.22449243143858,29.515196367044574,44.54778750343935
1233,105825000000.0,44.76533781993505,89.21874640746908,29.502023877122582,44.54431126861443
1234,105850000000.0,44.76335266324718,89.21309531375789,29.48662188978164,44.54086691785696
1235,105875000000.0,44.761347647507556,89.20753542165747,29.46893839299546,44.53745125614021
1236,105900000000.0,44.75931989032853,89.20206262587286,29.44893372342206,44.53406096602075
1237,105925000000.0,44.757266617627536,89.19667245441553,29.42658058955707,44.53069261627586
1238,105950000000.0,44.755185173491796,89.19136008090335,29.401864123613816,44.527342672245794
1239,105975000000.0,44.75307302839496,89.18612033748022,29.374781852904743,44.52400750585181
1240,106000000000.0,44.7509277878606,89.18094772805756,29.345343702317287,44.520683406253426
1241,106025000000.0,44.748747199701384,89.17583644372189,29.313571898556727,44.51736659096901
1242,106050000000.0,44.74652916143804,89.17078037730468,29.27950090314355,44.51405321701082
1243,106075000000.0,44.74427172670448,89.16577314059668,29.24317725546742,44.510739392897804
1244,106100000000.0,44.74197311136508,89.16080808145962,29.204659403035617,44.50742119073752
1245,106125000000.0,44.7396316988464,89.15587830038676,29.16401749735883,44.50409465791984
1246,106150000000.0,44.737246045042276,89.15097667025269,29.12133311401765,44.500755830177354
1247,106175000000.0,44.73481488243941,89.14609585527099,29.076698938271672,44.49740074411583
1248,106200000000.0,44.73233712390791,89.14122832940984,29.030218431799938,44.49402544951897
1249,106225000000.0,44.72981186557064,89.13636639787354,28.982005396221727,44.49062602262785
1250,106250000000.0,44.72723838945425,89.1315022179814,28.9321835220429,44.48719857916306
1251,106275000000.0,44.724616165305996,89.12662781871039,28.880885902948194,44.48373928642341
1252,106300000000.0,44.72194485193055,89.12173512366866,28.828254461518018,44.48024437662031
1253,106325000000.0,44.71922429783009,89.11681597330829,28.77443933928614,44.47671015951442
1254,106350000000.0,44.716454541700756,89.11186214558384,28.719598288927042,44.473133034273204
1255,106375000000.0,44.71363581160157,89.10686538108521,28.663895926543777,44.46950950241172
1256,106400000000.0,44.710768524442614,89.1018174034195,28.607503057918635,44.46583617876302
1257,106425000000.0,44.70785328445576,89.09670994546079,28.550595863691033,44.462109804192416
1258,106450000000.0,44.704890881005156,89.09153476971254,28.49335513514152,44.458327255248236
1259,106475000000.0,44.70188228670058,89.08628369470979,28.43596543321161,44.4544855562574
1260,106500000000.0,44.698828653817344,89.08094861835374,28.378614217944133,44.45058188890436
1261,106525000000.0,44.6957313112926,89.07552154090553,28.321491013709025,44.446613601649254
1262,106550000000.0,44.692591760723815,89.06999459089961,28.264786498059607,44.4425782194608
1263,106575000000.0,44.68941167206353,89.0643600489907,28.208691621310923,44.438473452127084
1264,106600000000.0,44.686192878601965,89.05861037253777,28.153396703783084,44.43429720208046
1265,106625000000.0,44.68293737218594,89.05273822009231,28.09909056784061,44.430047571893176
1266,106650000000.0,44.67964729737828,89.04673647628695,28.04595964725608,44.425722870932525
1267,106675000000.0,44.67632494532726,89.04059827665422,27.99418711857477,44.42132162140155
1268,106700000000.0,44.672972747618765,89.03431703194792,27.94395207572261,44.41684256374725
1269,106725000000.0,44.669593269223355,89.0278864526135,27.895428706335238,44.41228466122513
1270,106750000000.0,44.666189201617556,89.02130057321438,27.84878552098868,44.40764710415952
1271,106775000000.0,44.66276335509387,89.01455377734136,27.80418459141564,44.40292931359318
1272,106800000000.0,44.65931865108986,89.00764082014487,27.761780873452945,44.39813094363955
1273,106825000000.0,44.655858113965905,89.00055685336478,27.72172152779124,44.39325188426944
1274,106850000000.0,44.65238486257557,88.99329744809431,27.684145319348787,44.38829226279783
1275,106875000000.0,44.648902101710924,88.98585861747509,27.649182069499453,44.383252445071996
1276,106900000000.0,44.645413112972314,88.97823683926033,27.61695214560002,44.378133036128354
1277,106925000000.0,44.641921245467984,88.97042907785467,27.58756600932817,44.37293488043566
1278,106950000000.0,44.63842990673881,88.9624328055034,27.561123842238068,44.36765906187041
1279,106975000000.0,44.6349425529628,88.95424602265891,27.537715211185297,44.362306902951644
1280,107000000000.0,44.63146267879254,88.94586727748883,27.517418786563248,44.35687996357582
1281,107025000000.0,44.62799380797782,88.93729568568172,27.50030213865969,44.351380040436666
1282,107050000000.0,44.624539483167986,88.92853094665142,27.486421599569805,44.345809164668644
1283,107075000000.0,44.621103255297626,88.91957336267981,27.475822120144972,44.340169600672986
1284,107100000000.0,44.617688674032394,88.91042385281744,27.468537275048675,44.33446384366711
1285,107125000000.0,44.61429927712716,88.9010839686394,27.46458924456108,44.3286946176798
1286,107150000000.0,44.61093858020282,88.89155590671007,27.4639888880292,44.32286487278374
1287,107175000000.0,44.60761006685715,88.88184252147889,27.46673585425967,44.316977783078705
1288,107200000000.0,44.60431717835713,88.87194733488998,27.47281874351358,44.31103674349806
1289,107225000000.0,44.60106330376397,88.86187454581531,27.482215307681013,44.30504536722319
1290,107250000000.0,44.59785177015816,88.85162903744444,27.494892694592746,44.2990074827708
1291,107275000000.0,44.594685833055664,88.84121638325749,27.510807726775113,44.29292713106849
1292,107300000000.0,44.59156866725783,88.8306428503431,27.529907231803115,44.286808562157496
1293,107325000000.0,44.58850335769996,88.81991540225289,27.552128378764635,44.280656232168944
1294,107350000000.0,44.5854928910127,88.80904169857367,27.577399072121086,44.27447479981731
1295,107375000000.0,44.582540147275594,88.79803009486996,27.60563833852938,44.26826912359718
1296,107400000000.0,44.57964789218922,88.78688963691224,27.63675677823529,44.2620442572975
1297,107425000000.0,44.5768187701387,88.7756300572766,27.67065699978406,44.2558054473885
1298,107450000000.0,44.574055297310196,88.76426176668272,27.707234092440245,44.24955812864478
1299,107475000000.0,44.57135985551848,88.7527958440185,27.7463761083752,44.243307919959776
1300,107500000000.0,44.5687346871979,88.7412440258436,27.787964556382093,44.23706062089059
1301,107525000000.0,44.5661818904804,88.72961869233791,27.83187490230462,44.23082220703482
1302,107550000000.0,44.56370341514673,88.71793285029733,27.877977090068267,44.224598824875486
1303,107575000000.0,44.56130105987296,88.70620011689873,27.92613605358564,44.21839678781819
1304,107600000000.0,44.558976469417914,88.6944346988376,27.97621223199787,44.212222570377634
1305,107625000000.0,44.55673113358825,88.68265137037432,28.028062104209095,44.206082802946554
1306,107650000000.0,44.554566386240225,88.67086544974447,28.081538693371982,44.1999842658922
1307,107675000000.0,44.55248340608045,88.65909277356577,28.13649209641552,44.19393388375664
1308,107700000000.0,44.550483217547956,88.6473496680571,28.192769996793555,44.18793871805257
1309,107725000000.0,44.548566693505094,88.635652920306,28.250218178483216,44.18200596090538
1310,107750000000.0,44.54673455802088,88.62401974701515,28.308681015252134,44.176142927470124
1311,107775000000.0,44.54498739086074,88.61246776096287,28.368001979462722,44.17035704806182
1312,107800000000.0,44.54332563254476,88.60101493681935,28.42802412080592,44.164655860008075
1313,107825000000.0,44.541749590971506,88.5896795745532,28.48859056103057,44.15904699898904
1314,107850000000.0,44.54025944754535,88.57848026279869,28.549544923482117,44.153538189692206
1315,107875000000.0,44.538855266529985,88.56743583901434,28.610731834715573,44.148137236451824
1316,107900000000.0,44.53753700335069,88.55656535027379,28.67199734079067,44.142852013116496
1317,107925000000.0,44.53630451419755,88.54588801195315,28.733189333066086,44.13769045226512
1318,107950000000.0,44.535157567922596,88.53542316563038,28.79415800022454,44.13266053483077
1319,107975000000.0,44.53409585634612,88.52519023644301,28.854756197378578,44.12777027812911
1320,108000000000.0,44.53311900759545,88.51520868913747,28.91483987132587,44.12302772445857
1321,108025000000.0,44.53222659844043,88.50549798434602,28.97426841792419,44.11844092874446
1322,108050000000.0,44.531418168441945,88.49607753424318,29.03290506075947,44.11401794639169
1323,108075000000.0,44.53069323400795,88.48696665644756,29.09061721070095,44.109766819853995
1324,108100000000.0,44.53005130339132,88.47818453099349,29.147276797058872,44.10569556653897
1325,108125000000.0,44.52949189087294,88.46975015343442,29.202760585274802,44.101812164199806
1326,108150000000.0,44.529014533618536,88.46168229131477,29.25695051834495,44.098124538756
1327,108175000000.0,44.52861880632475,88.45399943762496,29.30973400651732,44.094640549289394
1328,108200000000.0,44.528304337398595,88.44671976878165,29.361004208492517,44.09136797543905
1329,108225000000.0,44.52807082456337,88.43986109901233,29.41066031848159,44.08831450267165
1330,108250000000.0,44.52791805095751,88.43344083810803,29.458607834434112,44.08548770899868
1331,108275000000.0,44.52784590055865,88.4274759481356,29.50475881664027,44.08289505070355
1332,108300000000.0,44.52785437293314,88.42198290364249,29.549032104416302,44.08054384907458
1333,108325000000.0,44.52794359916612,88.41697764928249,29.59135359396576,44.078441276549
1334,108350000000.0,44.528113855300475,88.41247556183248,29.631656427220015,44.07659434342066
1335,108375000000.0,44.528365576605665,88.40849141181127,29.669881223673638,44.075009884822876
1336,108400000000.0,44.528699370546384,88.40503932627225,29.705976289744843,44.07369454761796
1337,108425000000.0,44.52911602878059,88.40213275517954,29.739897799934266,44.072654778455295
1338,108450000000.0,44.52961653898919,88.3997844370305,29.771610009617262,44.07189681159025
1339,108475000000.0,44.53020209471452,88.39800636725623,29.801085427102986,44.071426657102904
1340,108500000000.0,44.5308741049333,88.39680976817719,29.828305004632735,44.0712500899136
1341,108525000000.0,44.53163420147597,88.39620506215597,29.85325828914003,44.07137263938409
1342,108550000000.0,44.53248424692621,88.39620184432503,29.87594363488559,44.071799579310984
1343,108575000000.0,44.533426338619456,88.39680886012337,29.896368324093974,44.07253591838447
1344,108600000000.0,44.53446281395516,88.39803398286936,29.914548775142094,44.07358639170912
1345,108625000000.0,44.53559625178763,88.39988419529013,29.930510671501175,44.074955452456706
1346,108650000000.0,44.53682947456187,88.40236557244435,29.94428915899448,44.07664726490463
1347,108675000000.0,44.53816554706855,88.40548326688376,29.955928997530755,44.07866569715294
1348,108700000000.0,44.53960777418035,88.40924149755668,29.965484721374903,44.08101431535352
1349,108725000000.0,44.54115969808308,88.41364353949471,29.97302084767154,44.08369637841586
1350,108750000000.0,44.54282509158121,88.41869171802603,29.978612014265405,44.08671483307793
1351,108775000000.0,44.54460795272038,88.42438740412355,29.982343217004114,44.09007231047091
1352,108800000000.0,44.54651249446761,88.43073101295347,29.984309963270267,44.09377112190614
